2.16500000, 2.26500000, 2.36500000, 2.46500000, 2.56500000, 2.66500000, 2.76500000, 2.86500000, 2.96500000, 3.06500000, 3.16500000, 3.26500000, 3.36500000, 3.46500000, 3.56500000, 3.66500000, 3.76500000, 3.86500000, 3.96500000, 4.06500000, 4.16500000, 4.26500000, 4.36500000, 4.46500000, 4.56500000, 4.66500000, 4.76500000, 4.86500000, 4.96500000, 5.06500000, 5.16500000, 5.26500000, 5.36500000, 5.46500000, 5.56500000, 5.66500000, 5.76500000, 5.86500000, 5.96500000, 6.06500000, 6.16500000, 6.26500000, 0.08000000, 0.18000000, 0.28000000, 0.38000000, 0.48000000, 0.58000000, 0.68000000, 0.78000000
3.04500000, 3.14500000, 3.24500000, 3.34500000, 3.44500000, 3.54500000, 3.64500000, 3.74500000, 3.84500000, 3.94500000, 4.04500000, 4.14500000, 4.24500000, 4.34500000, 4.44500000, 4.54500000, 4.64500000, 4.74500000, 4.84500000, 4.94500000, 5.04500000, 5.14500000, 5.24500000, 5.34500000, 5.44500000, 5.54500000, 5.64500000, 5.74500000, 5.84500000, 5.94500000, 6.04500000, 6.14500000, 6.24500000, 0.06000000, 0.16000000, 0.26000000, 0.36000000, 0.46000000, 0.56000000, 0.66000000, 0.76000000, 0.86000000, 0.96000000, 1.06000000, 1.16000000, 1.26000000, 1.36000000, 1.46000000, 1.56000000, 1.66000000
1.90000000, 2.00000000, 2.10000000, 2.20000000, 2.30000000, 2.40000000, 2.50000000, 2.60000000, 2.70000000, 2.80000000, 2.90000000, 3.00000000, 3.10000000, 3.20000000, 3.30000000, 3.40000000, 3.50000000, 3.60000000, 3.70000000, 3.80000000, 3.90000000, 4.00000000, 4.10000000, 4.20000000, 4.30000000, 4.40000000, 4.50000000, 4.60000000, 4.70000000, 4.80000000, 4.90000000, 5.00000000, 5.10000000, 5.20000000, 5.30000000, 5.40000000, 5.50000000, 5.60000000, 5.70000000, 5.80000000, 5.90000000, 6.00000000, 6.10000000, 6.20000000, 0.01500000, 0.11500000, 0.21500000, 0.31500000, 0.41500000, 0.51500000
3.28000000, 3.38000000, 3.48000000, 3.58000000, 3.68000000, 3.78000000, 3.88000000, 3.98000000, 4.08000000, 4.18000000, 4.28000000, 4.38000000, 4.48000000, 4.58000000, 4.68000000, 4.78000000, 4.88000000, 4.98000000, 5.08000000, 5.18000000, 5.28000000, 5.38000000, 5.48000000, 5.58000000, 5.68000000, 5.78000000, 5.88000000, 5.98000000, 6.08000000, 6.18000000, 6.28000000, 0.09500000, 0.19500000, 0.29500000, 0.39500000, 0.49500000, 0.59500000, 0.69500000, 0.79500000, 0.89500000, 0.99500000, 1.09500000, 1.19500000, 1.29500000, 1.39500000, 1.49500000, 1.59500000, 1.69500000, 1.79500000, 1.89500000
2.30500000, 2.40500000, 2.50500000, 2.60500000, 2.70500000, 2.80500000, 2.90500000, 3.00500000, 3.10500000, 3.20500000, 3.30500000, 3.40500000, 3.50500000, 3.60500000, 3.70500000, 3.80500000, 3.90500000, 4.00500000, 4.10500000, 4.20500000, 4.30500000, 4.40500000, 4.50500000, 4.60500000, 4.70500000, 4.80500000, 4.90500000, 5.00500000, 5.10500000, 5.20500000, 5.30500000, 5.40500000, 5.50500000, 5.60500000, 5.70500000, 5.80500000, 5.90500000, 6.00500000, 6.10500000, 6.20500000, 0.02000000, 0.12000000, 0.22000000, 0.32000000, 0.42000000, 0.52000000, 0.62000000, 0.72000000, 0.82000000, 0.92000000
0.49500000, 0.59500000, 0.69500000, 0.79500000, 0.89500000, 0.99500000, 1.09500000, 1.19500000, 1.29500000, 1.39500000, 1.49500000, 1.59500000, 1.69500000, 1.79500000, 1.89500000, 1.99500000, 2.09500000, 2.19500000, 2.29500000, 2.39500000, 2.49500000, 2.59500000, 2.69500000, 2.79500000, 2.89500000, 2.99500000, 3.09500000, 3.19500000, 3.29500000, 3.39500000, 3.49500000, 3.59500000, 3.69500000, 3.79500000, 3.89500000, 3.99500000, 4.09500000, 4.19500000, 4.29500000, 4.39500000, 4.49500000, 4.59500000, 4.69500000, 4.79500000, 4.89500000, 4.99500000, 5.09500000, 5.19500000, 5.29500000, 5.39500000
5.21000000, 5.31000000, 5.41000000, 5.51000000, 5.61000000, 5.71000000, 5.81000000, 5.91000000, 6.01000000, 6.11000000, 6.21000000, 0.02500000, 0.12500000, 0.22500000, 0.32500000, 0.42500000, 0.52500000, 0.62500000, 0.72500000, 0.82500000, 0.92500000, 1.02500000, 1.12500000, 1.22500000, 1.32500000, 1.42500000, 1.52500000, 1.62500000, 1.72500000, 1.82500000, 1.92500000, 2.02500000, 2.12500000, 2.22500000, 2.32500000, 2.42500000, 2.52500000, 2.62500000, 2.72500000, 2.82500000, 2.92500000, 3.02500000, 3.12500000, 3.22500000, 3.32500000, 3.42500000, 3.52500000, 3.62500000, 3.72500000, 3.82500000
5.54000000, 5.64000000, 5.74000000, 5.84000000, 5.94000000, 6.04000000, 6.14000000, 6.24000000, 0.05500000, 0.15500000, 0.25500000, 0.35500000, 0.45500000, 0.55500000, 0.65500000, 0.75500000, 0.85500000, 0.95500000, 1.05500000, 1.15500000, 1.25500000, 1.35500000, 1.45500000, 1.55500000, 1.65500000, 1.75500000, 1.85500000, 1.95500000, 2.05500000, 2.15500000, 2.25500000, 2.35500000, 2.45500000, 2.55500000, 2.65500000, 2.75500000, 2.85500000, 2.95500000, 3.05500000, 3.15500000, 3.25500000, 3.35500000, 3.45500000, 3.55500000, 3.65500000, 3.75500000, 3.85500000, 3.95500000, 4.05500000, 4.15500000
6.24000000, 0.05500000, 0.15500000, 0.25500000, 0.35500000, 0.45500000, 0.55500000, 0.65500000, 0.75500000, 0.85500000, 0.95500000, 1.05500000, 1.15500000, 1.25500000, 1.35500000, 1.45500000, 1.55500000, 1.65500000, 1.75500000, 1.85500000, 1.95500000, 2.05500000, 2.15500000, 2.25500000, 2.35500000, 2.45500000, 2.55500000, 2.65500000, 2.75500000, 2.85500000, 2.95500000, 3.05500000, 3.15500000, 3.25500000, 3.35500000, 3.45500000, 3.55500000, 3.65500000, 3.75500000, 3.85500000, 3.95500000, 4.05500000, 4.15500000, 4.25500000, 4.35500000, 4.45500000, 4.55500000, 4.65500000, 4.75500000, 4.85500000
4.13000000, 4.23000000, 4.33000000, 4.43000000, 4.53000000, 4.63000000, 4.73000000, 4.83000000, 4.93000000, 5.03000000, 5.13000000, 5.23000000, 5.33000000, 5.43000000, 5.53000000, 5.63000000, 5.73000000, 5.83000000, 5.93000000, 6.03000000, 6.13000000, 6.23000000, 0.04500000, 0.14500000, 0.24500000, 0.34500000, 0.44500000, 0.54500000, 0.64500000, 0.74500000, 0.84500000, 0.94500000, 1.04500000, 1.14500000, 1.24500000, 1.34500000, 1.44500000, 1.54500000, 1.64500000, 1.74500000, 1.84500000, 1.94500000, 2.04500000, 2.14500000, 2.24500000, 2.34500000, 2.44500000, 2.54500000, 2.64500000, 2.74500000
3.47500000, 3.57500000, 3.67500000, 3.77500000, 3.87500000, 3.97500000, 4.07500000, 4.17500000, 4.27500000, 4.37500000, 4.47500000, 4.57500000, 4.67500000, 4.77500000, 4.87500000, 4.97500000, 5.07500000, 5.17500000, 5.27500000, 5.37500000, 5.47500000, 5.57500000, 5.67500000, 5.77500000, 5.87500000, 5.97500000, 6.07500000, 6.17500000, 6.27500000, 0.09000000, 0.19000000, 0.29000000, 0.39000000, 0.49000000, 0.59000000, 0.69000000, 0.79000000, 0.89000000, 0.99000000, 1.09000000, 1.19000000, 1.29000000, 1.39000000, 1.49000000, 1.59000000, 1.69000000, 1.79000000, 1.89000000, 1.99000000, 2.09000000
3.28000000, 3.38000000, 3.48000000, 3.58000000, 3.68000000, 3.78000000, 3.88000000, 3.98000000, 4.08000000, 4.18000000, 4.28000000, 4.38000000, 4.48000000, 4.58000000, 4.68000000, 4.78000000, 4.88000000, 4.98000000, 5.08000000, 5.18000000, 5.28000000, 5.38000000, 5.48000000, 5.58000000, 5.68000000, 5.78000000, 5.88000000, 5.98000000, 6.08000000, 6.18000000, 6.28000000, 0.09500000, 0.19500000, 0.29500000, 0.39500000, 0.49500000, 0.59500000, 0.69500000, 0.79500000, 0.89500000, 0.99500000, 1.09500000, 1.19500000, 1.29500000, 1.39500000, 1.49500000, 1.59500000, 1.69500000, 1.79500000, 1.89500000
3.04500000, 3.14500000, 3.24500000, 3.34500000, 3.44500000, 3.54500000, 3.64500000, 3.74500000, 3.84500000, 3.94500000, 4.04500000, 4.14500000, 4.24500000, 4.34500000, 4.44500000, 4.54500000, 4.64500000, 4.74500000, 4.84500000, 4.94500000, 5.04500000, 5.14500000, 5.24500000, 5.34500000, 5.44500000, 5.54500000, 5.64500000, 5.74500000, 5.84500000, 5.94500000, 6.04500000, 6.14500000, 6.24500000, 0.06000000, 0.16000000, 0.26000000, 0.36000000, 0.46000000, 0.56000000, 0.66000000, 0.76000000, 0.86000000, 0.96000000, 1.06000000, 1.16000000, 1.26000000, 1.36000000, 1.46000000, 1.56000000, 1.66000000
2.30500000, 2.40500000, 2.50500000, 2.60500000, 2.70500000, 2.80500000, 2.90500000, 3.00500000, 3.10500000, 3.20500000, 3.30500000, 3.40500000, 3.50500000, 3.60500000, 3.70500000, 3.80500000, 3.90500000, 4.00500000, 4.10500000, 4.20500000, 4.30500000, 4.40500000, 4.50500000, 4.60500000, 4.70500000, 4.80500000, 4.90500000, 5.00500000, 5.10500000, 5.20500000, 5.30500000, 5.40500000, 5.50500000, 5.60500000, 5.70500000, 5.80500000, 5.90500000, 6.00500000, 6.10500000, 6.20500000, 0.02000000, 0.12000000, 0.22000000, 0.32000000, 0.42000000, 0.52000000, 0.62000000, 0.72000000, 0.82000000, 0.92000000
2.16500000, 2.26500000, 2.36500000, 2.46500000, 2.56500000, 2.66500000, 2.76500000, 2.86500000, 2.96500000, 3.06500000, 3.16500000, 3.26500000, 3.36500000, 3.46500000, 3.56500000, 3.66500000, 3.76500000, 3.86500000, 3.96500000, 4.06500000, 4.16500000, 4.26500000, 4.36500000, 4.46500000, 4.56500000, 4.66500000, 4.76500000, 4.86500000, 4.96500000, 5.06500000, 5.16500000, 5.26500000, 5.36500000, 5.46500000, 5.56500000, 5.66500000, 5.76500000, 5.86500000, 5.96500000, 6.06500000, 6.16500000, 6.26500000, 0.08000000, 0.18000000, 0.28000000, 0.38000000, 0.48000000, 0.58000000, 0.68000000, 0.78000000
1.98000000, 2.08000000, 2.18000000, 2.28000000, 2.38000000, 2.48000000, 2.58000000, 2.68000000, 2.78000000, 2.88000000, 2.98000000, 3.08000000, 3.18000000, 3.28000000, 3.38000000, 3.48000000, 3.58000000, 3.68000000, 3.78000000, 3.88000000, 3.98000000, 4.08000000, 4.18000000, 4.28000000, 4.38000000, 4.48000000, 4.58000000, 4.68000000, 4.78000000, 4.88000000, 4.98000000, 5.08000000, 5.18000000, 5.28000000, 5.38000000, 5.48000000, 5.58000000, 5.68000000, 5.78000000, 5.88000000, 5.98000000, 6.08000000, 6.18000000, 6.28000000, 0.09500000, 0.19500000, 0.29500000, 0.39500000, 0.49500000, 0.59500000
1.90000000, 2.00000000, 2.10000000, 2.20000000, 2.30000000, 2.40000000, 2.50000000, 2.60000000, 2.70000000, 2.80000000, 2.90000000, 3.00000000, 3.10000000, 3.20000000, 3.30000000, 3.40000000, 3.50000000, 3.60000000, 3.70000000, 3.80000000, 3.90000000, 4.00000000, 4.10000000, 4.20000000, 4.30000000, 4.40000000, 4.50000000, 4.60000000, 4.70000000, 4.80000000, 4.90000000, 5.00000000, 5.10000000, 5.20000000, 5.30000000, 5.40000000, 5.50000000, 5.60000000, 5.70000000, 5.80000000, 5.90000000, 6.00000000, 6.10000000, 6.20000000, 0.01500000, 0.11500000, 0.21500000, 0.31500000, 0.41500000, 0.51500000
1.00500000, 1.10500000, 1.20500000, 1.30500000, 1.40500000, 1.50500000, 1.60500000, 1.70500000, 1.80500000, 1.90500000, 2.00500000, 2.10500000, 2.20500000, 2.30500000, 2.40500000, 2.50500000, 2.60500000, 2.70500000, 2.80500000, 2.90500000, 3.00500000, 3.10500000, 3.20500000, 3.30500000, 3.40500000, 3.50500000, 3.60500000, 3.70500000, 3.80500000, 3.90500000, 4.00500000, 4.10500000, 4.20500000, 4.30500000, 4.40500000, 4.50500000, 4.60500000, 4.70500000, 4.80500000, 4.90500000, 5.00500000, 5.10500000, 5.20500000, 5.30500000, 5.40500000, 5.50500000, 5.60500000, 5.70500000, 5.80500000, 5.90500000
0.70000000, 0.80000000, 0.90000000, 1.00000000, 1.10000000, 1.20000000, 1.30000000, 1.40000000, 1.50000000, 1.60000000, 1.70000000, 1.80000000, 1.90000000, 2.00000000, 2.10000000, 2.20000000, 2.30000000, 2.40000000, 2.50000000, 2.60000000, 2.70000000, 2.80000000, 2.90000000, 3.00000000, 3.10000000, 3.20000000, 3.30000000, 3.40000000, 3.50000000, 3.60000000, 3.70000000, 3.80000000, 3.90000000, 4.00000000, 4.10000000, 4.20000000, 4.30000000, 4.40000000, 4.50000000, 4.60000000, 4.70000000, 4.80000000, 4.90000000, 5.00000000, 5.10000000, 5.20000000, 5.30000000, 5.40000000, 5.50000000, 5.60000000
0.49500000, 0.59500000, 0.69500000, 0.79500000, 0.89500000, 0.99500000, 1.09500000, 1.19500000, 1.29500000, 1.39500000, 1.49500000, 1.59500000, 1.69500000, 1.79500000, 1.89500000, 1.99500000, 2.09500000, 2.19500000, 2.29500000, 2.39500000, 2.49500000, 2.59500000, 2.69500000, 2.79500000, 2.89500000, 2.99500000, 3.09500000, 3.19500000, 3.29500000, 3.39500000, 3.49500000, 3.59500000, 3.69500000, 3.79500000, 3.89500000, 3.99500000, 4.09500000, 4.19500000, 4.29500000, 4.39500000, 4.49500000, 4.59500000, 4.69500000, 4.79500000, 4.89500000, 4.99500000, 5.09500000, 5.19500000, 5.29500000, 5.39500000
6.24000000, 0.05500000, 0.15500000, 0.25500000, 0.35500000, 0.45500000, 0.55500000, 0.65500000, 0.75500000, 0.85500000, 0.95500000, 1.05500000, 1.15500000, 1.25500000, 1.35500000, 1.45500000, 1.55500000, 1.65500000, 1.75500000, 1.85500000, 1.95500000, 2.05500000, 2.15500000, 2.25500000, 2.35500000, 2.45500000, 2.55500000, 2.65500000, 2.75500000, 2.85500000, 2.95500000, 3.05500000, 3.15500000, 3.25500000, 3.35500000, 3.45500000, 3.55500000, 3.65500000, 3.75500000, 3.85500000, 3.95500000, 4.05500000, 4.15500000, 4.25500000, 4.35500000, 4.45500000, 4.55500000, 4.65500000, 4.75500000, 4.85500000
5.96500000, 6.06500000, 6.16500000, 6.26500000, 0.08000000, 0.18000000, 0.28000000, 0.38000000, 0.48000000, 0.58000000, 0.68000000, 0.78000000, 0.88000000, 0.98000000, 1.08000000, 1.18000000, 1.28000000, 1.38000000, 1.48000000, 1.58000000, 1.68000000, 1.78000000, 1.88000000, 1.98000000, 2.08000000, 2.18000000, 2.28000000, 2.38000000, 2.48000000, 2.58000000, 2.68000000, 2.78000000, 2.88000000, 2.98000000, 3.08000000, 3.18000000, 3.28000000, 3.38000000, 3.48000000, 3.58000000, 3.68000000, 3.78000000, 3.88000000, 3.98000000, 4.08000000, 4.18000000, 4.28000000, 4.38000000, 4.48000000, 4.58000000
5.70500000, 5.80500000, 5.90500000, 6.00500000, 6.10500000, 6.20500000, 0.02000000, 0.12000000, 0.22000000, 0.32000000, 0.42000000, 0.52000000, 0.62000000, 0.72000000, 0.82000000, 0.92000000, 1.02000000, 1.12000000, 1.22000000, 1.32000000, 1.42000000, 1.52000000, 1.62000000, 1.72000000, 1.82000000, 1.92000000, 2.02000000, 2.12000000, 2.22000000, 2.32000000, 2.42000000, 2.52000000, 2.62000000, 2.72000000, 2.82000000, 2.92000000, 3.02000000, 3.12000000, 3.22000000, 3.32000000, 3.42000000, 3.52000000, 3.62000000, 3.72000000, 3.82000000, 3.92000000, 4.02000000, 4.12000000, 4.22000000, 4.32000000
5.54000000, 5.64000000, 5.74000000, 5.84000000, 5.94000000, 6.04000000, 6.14000000, 6.24000000, 0.05500000, 0.15500000, 0.25500000, 0.35500000, 0.45500000, 0.55500000, 0.65500000, 0.75500000, 0.85500000, 0.95500000, 1.05500000, 1.15500000, 1.25500000, 1.35500000, 1.45500000, 1.55500000, 1.65500000, 1.75500000, 1.85500000, 1.95500000, 2.05500000, 2.15500000, 2.25500000, 2.35500000, 2.45500000, 2.55500000, 2.65500000, 2.75500000, 2.85500000, 2.95500000, 3.05500000, 3.15500000, 3.25500000, 3.35500000, 3.45500000, 3.55500000, 3.65500000, 3.75500000, 3.85500000, 3.95500000, 4.05500000, 4.15500000
5.21000000, 5.31000000, 5.41000000, 5.51000000, 5.61000000, 5.71000000, 5.81000000, 5.91000000, 6.01000000, 6.11000000, 6.21000000, 0.02500000, 0.12500000, 0.22500000, 0.32500000, 0.42500000, 0.52500000, 0.62500000, 0.72500000, 0.82500000, 0.92500000, 1.02500000, 1.12500000, 1.22500000, 1.32500000, 1.42500000, 1.52500000, 1.62500000, 1.72500000, 1.82500000, 1.92500000, 2.02500000, 2.12500000, 2.22500000, 2.32500000, 2.42500000, 2.52500000, 2.62500000, 2.72500000, 2.82500000, 2.92500000, 3.02500000, 3.12500000, 3.22500000, 3.32500000, 3.42500000, 3.52500000, 3.62500000, 3.72500000, 3.82500000
5.09500000, 5.19500000, 5.29500000, 5.39500000, 5.49500000, 5.59500000, 5.69500000, 5.79500000, 5.89500000, 5.99500000, 6.09500000, 6.19500000, 0.01000000, 0.11000000, 0.21000000, 0.31000000, 0.41000000, 0.51000000, 0.61000000, 0.71000000, 0.81000000, 0.91000000, 1.01000000, 1.11000000, 1.21000000, 1.31000000, 1.41000000, 1.51000000, 1.61000000, 1.71000000, 1.81000000, 1.91000000, 2.01000000, 2.11000000, 2.21000000, 2.31000000, 2.41000000, 2.51000000, 2.61000000, 2.71000000, 2.81000000, 2.91000000, 3.01000000, 3.11000000, 3.21000000, 3.31000000, 3.41000000, 3.51000000, 3.61000000, 3.71000000
5.04500000, 5.14500000, 5.24500000, 5.34500000, 5.44500000, 5.54500000, 5.64500000, 5.74500000, 5.84500000, 5.94500000, 6.04500000, 6.14500000, 6.24500000, 0.06000000, 0.16000000, 0.26000000, 0.36000000, 0.46000000, 0.56000000, 0.66000000, 0.76000000, 0.86000000, 0.96000000, 1.06000000, 1.16000000, 1.26000000, 1.36000000, 1.46000000, 1.56000000, 1.66000000, 1.76000000, 1.86000000, 1.96000000, 2.06000000, 2.16000000, 2.26000000, 2.36000000, 2.46000000, 2.56000000, 2.66000000, 2.76000000, 2.86000000, 2.96000000, 3.06000000, 3.16000000, 3.26000000, 3.36000000, 3.46000000, 3.56000000, 3.66000000
4.13000000, 4.23000000, 4.33000000, 4.43000000, 4.53000000, 4.63000000, 4.73000000, 4.83000000, 4.93000000, 5.03000000, 5.13000000, 5.23000000, 5.33000000, 5.43000000, 5.53000000, 5.63000000, 5.73000000, 5.83000000, 5.93000000, 6.03000000, 6.13000000, 6.23000000, 0.04500000, 0.14500000, 0.24500000, 0.34500000, 0.44500000, 0.54500000, 0.64500000, 0.74500000, 0.84500000, 0.94500000, 1.04500000, 1.14500000, 1.24500000, 1.34500000, 1.44500000, 1.54500000, 1.64500000, 1.74500000, 1.84500000, 1.94500000, 2.04500000, 2.14500000, 2.24500000, 2.34500000, 2.44500000, 2.54500000, 2.64500000, 2.74500000
4.10000000, 4.20000000, 4.30000000, 4.40000000, 4.50000000, 4.60000000, 4.70000000, 4.80000000, 4.90000000, 5.00000000, 5.10000000, 5.20000000, 5.30000000, 5.40000000, 5.50000000, 5.60000000, 5.70000000, 5.80000000, 5.90000000, 6.00000000, 6.10000000, 6.20000000, 0.01500000, 0.11500000, 0.21500000, 0.31500000, 0.41500000, 0.51500000, 0.61500000, 0.71500000, 0.81500000, 0.91500000, 1.01500000, 1.11500000, 1.21500000, 1.31500000, 1.41500000, 1.51500000, 1.61500000, 1.71500000, 1.81500000, 1.91500000, 2.01500000, 2.11500000, 2.21500000, 2.31500000, 2.41500000, 2.51500000, 2.61500000, 2.71500000
4.09000000, 4.19000000, 4.29000000, 4.39000000, 4.49000000, 4.59000000, 4.69000000, 4.79000000, 4.89000000, 4.99000000, 5.09000000, 5.19000000, 5.29000000, 5.39000000, 5.49000000, 5.59000000, 5.69000000, 5.79000000, 5.89000000, 5.99000000, 6.09000000, 6.19000000, 0.00500000, 0.10500000, 0.20500000, 0.30500000, 0.40500000, 0.50500000, 0.60500000, 0.70500000, 0.80500000, 0.90500000, 1.00500000, 1.10500000, 1.20500000, 1.30500000, 1.40500000, 1.50500000, 1.60500000, 1.70500000, 1.80500000, 1.90500000, 2.00500000, 2.10500000, 2.20500000, 2.30500000, 2.40500000, 2.50500000, 2.60500000, 2.70500000
